TraesCS1A02G072700.1	1337
TraesCS1A02G072800.1	1639
TraesCS1A02G072900.1	1125
TraesCS1A02G072982.1	537
TraesCS1A02G072986.1	651
TraesCS1A02G073000.1	1119
TraesCS1A02G073000.2	1215
TraesCS1A02G073100.1	1979
TraesCS1A02G073200.1	2683
TraesCS1A02G073300.1	2170
TraesCS1A02G073300.2	2158
TraesCS1A02G073400.1	1761
TraesCS1A02G073400.2	1740
TraesCS1A02G073500.1	1955
TraesCS1A02G073500.2	2045
TraesCS1A02G073500.3	1112
TraesCS1A02G073600.1	1251
TraesCS1A02G073700.1	1317
TraesCS1A02G073800.1	1002
TraesCS1A02G073900.1	1193
TraesCS1A02G074000.1	849
TraesCS1A02G074100.1	1332
TraesCS1A02G074200.1	1558
TraesCS1A02G074300.1	1167
TraesCS1A02G074400.1	1551
TraesCS1A02G074400.2	2641
TraesCS1A02G074800.1	1563
TraesCS1A02G074900.1	1914
TraesCS1A02G075000.1	2523
TraesCS1A02G075100.1	1821
TraesCS1A02G075200.1	822
TraesCS1A02G075300.1	798
TraesCS1A02G075400.1	798
TraesCS1A02G075500.1	1206
TraesCS1A02G075600.1	4593
TraesCS1A02G075700.1	1667
TraesCS1A02G075700.2	1772
TraesCS1A02G075700.3	1857
TraesCS1A02G075800.1	2071
TraesCS1A02G075800.2	2065
TraesCS1A02G075800.3	2032
TraesCS1A02G075900.1	417
TraesCS1A02G076000.1	2767
TraesCS1A02G076100.1	936
TraesCS1A02G076100.2	713
TraesCS1A02G076200.1	1418
TraesCS1A02G076300.1	318
TraesCS1A02G076400.1	1742
TraesCS1A02G076400.2	1098
TraesCS1A02G076500.1	1997
TraesCS1A02G076700.1	1932
TraesCS1A02G076800.1	315
TraesCS1A02G076900.1	1432
TraesCS1A02G076900.2	1388
TraesCS1A02G077000.1	1256
TraesCS1A02G077100.1	408
TraesCS1A02G077200.1	1842
TraesCS1A02G077200.2	1791
TraesCS1A02G077300.1	2112
TraesCS1A02G077400.1	726
TraesCS1A02G077500.1	1640
TraesCS1A02G077600.1	2859
TraesCS1A02G077700.1	1429
TraesCS1A02G077700.2	1593
TraesCS1A02G077800.1	1578
TraesCS1A02G077900.1	1226
TraesCS1A02G078000.1	1232
TraesCS1A02G078100.1	1623
TraesCS1A02G078200.1	1394
TraesCS1A02G078300.1	573
TraesCS1A02G078400.1	1639
TraesCS1A02G078500.1	2835
TraesCS1A02G078600.1	1272
TraesCS1A02G078700.1	2036
TraesCS1A02G078700.2	1341
TraesCS1A02G078800.1	934
TraesCS1A02G078900.1	987
TraesCS1A02G079000.1	816
TraesCS1A02G079100.1	492
TraesCS1A02G079200.1	273
TraesCS1A02G079300.1	749
TraesCS1A02G079400.1	1379
TraesCS1A02G079500.1	1186
TraesCS1A02G079600.1	1529
TraesCS1A02G079700.1	3408
TraesCS1A02G079700.2	1774
TraesCS1A02G079800.1	1716
TraesCS1A02G079900.1	312
TraesCS1A02G080000.1	768
TraesCS1A02G080100.1	1409
TraesCS1A02G080200.1	2466
TraesCS1A02G080300.1	1560
TraesCS1A02G080400.1	1140
TraesCS1A02G080500.1	1800
TraesCS1A02G080500.2	1803
TraesCS1A02G080600.1	1720
TraesCS1A02G080700.1	1723
TraesCS1A02G081000.1	765
TraesCS1A02G081100.1	333
TraesCS1A02G081200.1	1757
TraesCS1A02G081300.1	4806
TraesCS1A02G081400.1	1518
TraesCS1A02G081500.1	1060
TraesCS1A02G081600.1	1471
TraesCS1A02G081700.1	1425
TraesCS1A02G081800.1	285
TraesCS1A02G081900.1	399
TraesCS1A02G082000.1	2138
TraesCS1A02G082100.1	759
TraesCS1A02G082200.1	770
TraesCS1A02G082300.1	820
TraesCS1A02G082400.1	1291
TraesCS1A02G082500.1	909
TraesCS1A02G082500.2	903
TraesCS1A02G082600.1	1136
TraesCS1A02G082700.1	863
TraesCS1A02G082700.2	983
TraesCS1A02G082800.1	594
TraesCS1A02G082900.1	444
TraesCS1A02G083000.1	2412
TraesCS1A02G083100.1	2276
TraesCS1A02G083100.2	2279
TraesCS1A02G083300.1	1327
TraesCS1A02G083400.1	1041
TraesCS1A02G083500.1	1231
TraesCS1A02G083600.1	204
TraesCS1A02G083700.1	270
TraesCS1A02G083800.1	1490
TraesCS1A02G083900.1	735
TraesCS1A02G084000.1	1317
TraesCS1A02G084100.1	1011
TraesCS1A02G084200.1	2990
TraesCS1A02G084300.1	1324
TraesCS1A02G084500.1	3419
TraesCS1A02G084400.1	666
TraesCS1A02G084600.1	303
TraesCS1A02G084700.1	810
TraesCS1A02G084800.1	303
TraesCS1A02G084900.1	867
TraesCS1A02G085000.1	3032
TraesCS1A02G085100.1	471
TraesCS1A02G085200.1	276
TraesCS1A02G085300.1	584
TraesCS1A02G085400.1	514
TraesCS1A02G085400.2	661
TraesCS1A02G085500.1	672
TraesCS1A02G085600.1	2418
TraesCS1A02G085700.1	1613
TraesCS1A02G085800.1	1098
TraesCS1A02G085900.1	1545
TraesCS1A02G086000.1	471
TraesCS1A02G086100.1	1801
TraesCS1A02G086100.2	1774
TraesCS1A02G086200.1	2813
TraesCS1A02G086300.1	2553
TraesCS1A02G086400.1	333
TraesCS1A02G086500.1	2304
TraesCS1A02G086600.1	1746
TraesCS1A02G086700.1	237
TraesCS1A02G086800.1	1611
TraesCS1A02G086800.2	1945
TraesCS1A02G086900.1	2297
TraesCS1A02G086900.2	1764
TraesCS1A02G087000.1	1144
TraesCS1A02G087100.1	1338
TraesCS1A02G087200.1	2793
TraesCS1A02G087300.1	3302
TraesCS1A02G087400.1	1355
TraesCS1A02G087500.1	2346
TraesCS1A02G087500.2	3309
TraesCS1A02G087600.1	456
TraesCS1A02G087700.1	1608
TraesCS1A02G087900.1	2715
TraesCS1A02G088000.2	3163
TraesCS1A02G088000.1	3438
TraesCS1A02G088000.3	3534
TraesCS1A02G088000.4	1668
TraesCS1A02G088100.1	1997
TraesCS1A02G088100.2	2012
TraesCS1A02G088200.1	2735
TraesCS1A02G088300.1	1675
TraesCS1A02G088400.1	1747
TraesCS1A02G088600.1	1665
TraesCS1A02G088700.1	1786
TraesCS1A02G088800.1	864
TraesCS1A02G088900.1	1551
TraesCS1A02G089000.1	303
TraesCS1A02G089100.1	3626
TraesCS1A02G089100.2	3606
TraesCS1A02G089200.1	714
TraesCS1A02G089300.1	1261
TraesCS1A02G089400.1	1285
TraesCS1A02G089500.1	1586
TraesCS1A02G089600.1	927
TraesCS1A02G089700.1	1256
TraesCS1A02G089800.1	2164
TraesCS1A02G089900.1	2723
TraesCS1A02G089900.2	2705
TraesCS1A02G090000.1	3361
TraesCS1A02G090000.2	3271
TraesCS1A02G090000.3	3232
TraesCS1A02G090000.4	2142
TraesCS1A02G090100.1	2010
TraesCS1A02G090200.1	714
TraesCS1A02G090300.1	2312
TraesCS1A02G090400.1	970
TraesCS1A02G090500.1	486
TraesCS1A02G090600.1	1248
TraesCS1A02G090700.1	2004
TraesCS1A02G090800.1	478
TraesCS1A02G090900.1	534
TraesCS1A02G091000.1	528
TraesCS1A02G091100.1	3803
TraesCS1A02G091200.1	2309
TraesCS1A02G091200.2	2318
TraesCS1A02G091300.1	2175
TraesCS1A02G091400.1	3190
TraesCS1A02G091400.2	3256
TraesCS1A02G091500.1	5505
TraesCS1A02G091600.1	1407
TraesCS1A02G091700.1	1008
TraesCS1A02G091900.1	537
TraesCS1A02G092000.1	537
TraesCS1A02G092100.1	1876
TraesCS1A02G092200.1	1046
TraesCS1A02G092200.2	1064
TraesCS1A02G092300.1	1255
TraesCS1A02G092400.1	624
TraesCS1A02G092500.1	1185
TraesCS1A02G092600.1	561
TraesCS1A02G092700.1	1477
TraesCS1A02G092700.2	1571
TraesCS1A02G092800.1	1243
TraesCS1A02G092900.1	1197
TraesCS1A02G093000.1	899
TraesCS1A02G093100.1	1032
TraesCS1A02G093200.1	916
TraesCS1A02G093300.1	2269
TraesCS1A02G093400.1	420
TraesCS1A02G093500.1	1394
TraesCS1A02G093600.1	246
TraesCS1A02G093700.1	909
TraesCS1A02G093800.1	1451
TraesCS1A02G093900.1	4684
TraesCS1A02G093900.2	4696
TraesCS1A02G093900.3	4765
TraesCS1A02G093900.4	4762
TraesCS1A02G093900.5	4732
TraesCS1A02G094000.1	2090
TraesCS1A02G094100.1	1209
TraesCS1A02G094200.1	2801
TraesCS1A02G094300.1	1260
TraesCS1A02G094500.1	2350
TraesCS1A02G094600.1	234
TraesCS1A02G094700.2	2199
TraesCS1A02G094700.1	1844
TraesCS1A02G094800.1	1791
TraesCS1A02G094900.1	1497
TraesCS1A02G095000.2	2100
TraesCS1A02G095000.4	3267
TraesCS1A02G095000.3	2686
TraesCS1A02G095000.1	2685
TraesCS1A02G095100.1	1176
TraesCS1A02G095200.1	2722
TraesCS1A02G095300.1	1239
TraesCS1A02G095400.1	1194
TraesCS1A02G095500.1	1428
TraesCS1A02G095500.2	1236
TraesCS1A02G095600.1	1503
TraesCS1A02G095700.1	387
TraesCS1A02G095800.1	2094
TraesCS1A02G095800.2	2094
TraesCS1A02G095800.4	2048
TraesCS1A02G095800.3	2030
TraesCS1A02G095900.1	966
TraesCS1A02G096000.1	1082
TraesCS1A02G096100.1	749
TraesCS1A02G096200.1	1584
TraesCS1A02G096200.2	2193
TraesCS1A02G096200.3	2178
TraesCS1A02G096300.1	1255
TraesCS1A02G096400.1	936
TraesCS1A02G096500.1	438
TraesCS1A02G096500.2	564
TraesCS1A02G096600.1	2861
TraesCS1A02G096700.1	282
TraesCS1A02G096800.1	1553
TraesCS1A02G096900.1	603
TraesCS1A02G097000.1	720
TraesCS1A02G097100.1	1651
TraesCS1A02G097200.1	1346
TraesCS1A02G097300.1	480
TraesCS1A02G097400.1	2525
TraesCS1A02G097500.1	1534
TraesCS1A02G097500.2	1693
TraesCS1A02G097500.3	1417
TraesCS1A02G097500.4	1608
TraesCS1A02G097600.1	1281
TraesCS1A02G097700.1	1518
TraesCS1A02G097800.1	234
TraesCS1A02G097900.1	648
TraesCS1A02G098000.1	312
TraesCS1A02G098100.1	234
TraesCS1A02G098200.1	255
TraesCS1A02G098300.1	219
TraesCS1A02G098400.1	318
TraesCS1A02G098500.1	723
TraesCS1A02G098600.1	435
TraesCS1A02G098700.1	312
TraesCS1A02G098800.1	1082
TraesCS1A02G098900.1	2004
TraesCS1A02G099000.1	1519
TraesCS1A02G099000.2	1621
TraesCS1A02G099100.1	2943
TraesCS1A02G099200.1	891
TraesCS1A02G099300.1	1638
TraesCS1A02G099400.1	2166
TraesCS1A02G099400.2	1247
TraesCS1A02G099500.3	2279
TraesCS1A02G099500.1	2187
TraesCS1A02G099500.2	2193
TraesCS1A02G099600.1	2518
TraesCS1A02G099600.2	2500
TraesCS1A02G099700.1	1095
TraesCS1A02G099800.1	483
TraesCS1A02G099900.1	1326
TraesCS1A02G099900.2	1534
TraesCS1A02G100000.1	664
TraesCS1A02G100100.1	1108
TraesCS1A02G100200.2	1650
TraesCS1A02G100200.1	1515
TraesCS1A02G100300.1	2358
TraesCS1A02G100400.1	2463
TraesCS1A02G100400.2	1725
TraesCS1A02G100500.1	1857
TraesCS1A02G100600.1	2283
TraesCS1A02G100700.1	465
TraesCS1A02G100800.1	255
TraesCS1A02G101000.2	3383
TraesCS1A02G101000.1	1376
TraesCS1A02G101100.1	4008
TraesCS1A02G101200.1	1110
TraesCS1A02G101300.1	4641
TraesCS1A02G101400.1	1590
TraesCS1A02G101500.1	2005
TraesCS1A02G101600.1	2373
TraesCS1A02G101700.1	2196
TraesCS1A02G101800.1	753
TraesCS1A02G101900.1	596
TraesCS1A02G102000.1	267
TraesCS1A02G102100.1	1008
TraesCS1A02G102200.1	1453
TraesCS1A02G102300.1	2002
TraesCS1A02G102400.1	2026
TraesCS1A02G102400.2	2032
TraesCS1A02G102500.1	1489
TraesCS1A02G102500.2	1387
TraesCS1A02G102600.1	2173
TraesCS1A02G102700.1	955
TraesCS1A02G102800.1	1231
TraesCS1A02G102900.1	960
TraesCS1A02G103000.1	1083
TraesCS1A02G103013.1	465
TraesCS1A02G103014.1	360
TraesCS1A02G103019.1	381
TraesCS1A02G103100.1	1554
TraesCS1A02G103200.1	1119
TraesCS1A02G103300.1	546
TraesCS1A02G103400.1	261
TraesCS1A02G103500.1	945
TraesCS1A02G103600.1	1461
TraesCS1A02G103700.1	1107
TraesCS1A02G103800.1	1311
TraesCS1A02G103900.1	3075
TraesCS1A02G104000.1	1638
TraesCS1A02G104000.3	1632
TraesCS1A02G104000.2	1617
TraesCS1A02G104100.1	1845
TraesCS1A02G104200.1	1335
TraesCS1A02G104300.1	1501
TraesCS1A02G104500.1	3008
TraesCS1A02G104600.1	1466
TraesCS1A02G104700.1	2947
TraesCS1A02G104800.1	1485
TraesCS1A02G104900.1	903
TraesCS1A02G105000.1	789
TraesCS1A02G105100.1	201
TraesCS1A02G105200.1	414
TraesCS1A02G105300.1	2117
TraesCS1A02G105400.1	876
TraesCS1A02G105500.1	1541
TraesCS1A02G105600.1	1992
TraesCS1A02G105700.1	2109
TraesCS1A02G105800.1	1731
TraesCS1A02G105900.1	1922
TraesCS1A02G106000.1	1610
TraesCS1A02G106100.1	3597
TraesCS1A02G106100.2	3648
TraesCS1A02G106100.3	3657
TraesCS1A02G106100.4	2217
TraesCS1A02G106200.1	1483
TraesCS1A02G106300.1	4622
TraesCS1A02G106300.2	2721
TraesCS1A02G106400.1	855
TraesCS1A02G106500.1	1496
TraesCS1A02G106500.2	1592
TraesCS1A02G106600.1	1102
TraesCS1A02G106700.1	867
TraesCS1A02G106800.1	824
TraesCS1A02G106900.1	1758
TraesCS1A02G106900.2	1666
TraesCS1A02G107000.1	3348
TraesCS1A02G107100.1	1938
TraesCS1A02G107200.1	2800
TraesCS1A02G107200.2	2830
TraesCS1A02G107300.1	3325
TraesCS1A02G107300.2	3265
TraesCS1A02G107400.1	1314
TraesCS1A02G107400.2	1764
TraesCS1A02G107500.1	1384
TraesCS1A02G107600.1	1614
TraesCS1A02G107600.2	1593
TraesCS1A02G107700.1	1101
TraesCS1A02G107800.2	2083
TraesCS1A02G107800.3	2125
TraesCS1A02G107800.1	2390
TraesCS1A02G107800.4	2381
TraesCS1A02G107900.1	985
TraesCS1A02G107900.2	1036
TraesCS1A02G108000.1	1168
TraesCS1A02G108000.2	1183
TraesCS1A02G108100.1	2535
TraesCS1A02G108200.1	831
TraesCS1A02G108300.1	2756
TraesCS1A02G108300.2	2747
TraesCS1A02G108400.1	1326
TraesCS1A02G108500.1	591
TraesCS1A02G108600.1	765
TraesCS1A02G108800.1	2536
TraesCS1A02G108900.1	3044
TraesCS1A02G109000.1	1254
TraesCS1A02G109100.1	1755
TraesCS1A02G109200.1	1878
TraesCS1A02G109300.1	1624
TraesCS1A02G109400.1	3974
TraesCS1A02G109500.1	2795
TraesCS1A02G109600.1	1007
TraesCS1A02G109700.1	2525
TraesCS1A02G109800.1	1949
TraesCS1A02G109900.1	276
TraesCS1A02G110000.1	2403
TraesCS1A02G110100.1	204
TraesCS1A02G110200.1	1195
TraesCS1A02G110300.1	1314
TraesCS1A02G110400.1	768
TraesCS1A02G110500.1	459
TraesCS1A02G110600.1	296
TraesCS1A02G110700.1	1773
TraesCS1A02G110800.1	1915
TraesCS1A02G110900.1	2322
TraesCS1A02G110900.2	2109
TraesCS1A02G111000.1	1614
TraesCS1A02G111100.1	1764
TraesCS1A02G111100.2	1335
TraesCS1A02G111100.3	1203
TraesCS1A02G111300.1	3166
TraesCS1A02G111400.1	345
TraesCS1A02G111500.1	811
TraesCS1A02G111600.1	1141
TraesCS1A02G111600.2	1141
TraesCS1A02G111700.1	1022
TraesCS1A02G111800.1	1378
TraesCS1A02G111900.1	1438
TraesCS1A02G112000.1	1287
TraesCS1A02G112100.1	1917
TraesCS1A02G112100.2	1672
TraesCS1A02G112200.1	2109
TraesCS1A02G112300.1	645
TraesCS1A02G112400.1	858
TraesCS1A02G112500.1	1096
TraesCS1A02G112600.1	1742
TraesCS1A02G112700.1	1824
TraesCS1A02G112800.1	774
TraesCS1A02G112900.1	1122
TraesCS1A02G113000.1	873
TraesCS1A02G113100.1	672
TraesCS1A02G113200.1	1149
TraesCS1A02G113300.1	1693
TraesCS1A02G113400.1	1597
TraesCS1A02G113500.1	1389
TraesCS1A02G113600.1	1405
TraesCS1A02G113700.1	2132
TraesCS1A02G113800.1	3764
TraesCS1A02G113900.2	1740
TraesCS1A02G113900.1	1865
TraesCS1A02G114000.1	1777
TraesCS1A02G114000.2	1711
TraesCS1A02G114100.1	1803
TraesCS1A02G114200.1	471
TraesCS1A02G114300.1	2229
TraesCS1A02G114300.2	2222
TraesCS1A02G114300.3	2222
TraesCS1A02G114400.1	915
TraesCS1A02G114500.1	2082
TraesCS1A02G114600.1	2827
TraesCS1A02G114700.1	3326
TraesCS1A02G114800.1	294
TraesCS1A02G114900.1	2357
TraesCS1A02G115000.1	1618
TraesCS1A02G115100.1	1655
TraesCS1A02G115200.1	1801
TraesCS1A02G115300.1	2882
TraesCS1A02G115400.1	967
TraesCS1A02G115500.1	2111
TraesCS1A02G115600.1	606
TraesCS1A02G115700.1	1138
TraesCS1A02G115800.1	474
TraesCS1A02G115900.1	582
TraesCS1A02G116000.3	1749
TraesCS1A02G116000.1	2096
TraesCS1A02G116000.2	2102
TraesCS1A02G116100.1	998
TraesCS1A02G116200.2	3986
TraesCS1A02G116200.1	4050
TraesCS1A02G116300.1	294
TraesCS1A02G116400.1	372
TraesCS1A02G116500.1	1132
TraesCS1A02G116600.1	243
TraesCS1A02G116700.1	393
TraesCS1A02G116800.1	495
TraesCS1A02G116900.1	899
TraesCS1A02G117000.1	384
TraesCS1A02G117100.1	252
TraesCS1A02G117200.1	438
TraesCS1A02G117300.1	2844
TraesCS1A02G117400.1	798
TraesCS1A02G117500.1	2757
TraesCS1A02G117500.2	2748
TraesCS1A02G117500.3	2760
TraesCS1A02G117600.1	1815
TraesCS1A02G117700.1	1916
TraesCS1A02G117800.1	1008
TraesCS1A02G117900.1	1418
TraesCS1A02G118000.1	1020
TraesCS1A02G118100.1	1888
TraesCS1A02G118200.1	165
TraesCS1A02G118300.1	1618
TraesCS1A02G118300.2	1685
TraesCS1A02G118400.1	1308
TraesCS1A02G118400.2	887
TraesCS1A02G118500.1	1185
TraesCS1A02G118700.1	1754
TraesCS1A02G118800.1	2102
TraesCS1A02G118800.2	1852
TraesCS1A02G118900.1	663
TraesCS1A02G119000.1	258
TraesCS1A02G119100.1	1302
TraesCS1A02G119200.1	273
TraesCS1A02G119300.1	1934
TraesCS1A02G119400.1	976
TraesCS1A02G119500.1	1573
TraesCS1A02G119600.1	1448
TraesCS1A02G119700.1	2475
TraesCS1A02G119800.1	1560
TraesCS1A02G119900.1	2903
TraesCS1A02G119900.2	2894
TraesCS1A02G120000.1	800
TraesCS1A02G120100.1	1686
TraesCS1A02G120100.2	1710
TraesCS1A02G120100.3	2298
TraesCS1A02G120100.4	2508
TraesCS1A02G120200.1	3353
TraesCS1A02G120200.2	2614
TraesCS1A02G120200.3	3254
TraesCS1A02G120200.4	3287
TraesCS1A02G120300.1	2002
TraesCS1A02G120400.1	985
TraesCS1A02G120500.1	757
TraesCS1A02G120600.1	1507
TraesCS1A02G120700.1	769
TraesCS1A02G120800.1	1645
TraesCS1A02G120800.2	867
TraesCS1A02G120900.1	648
TraesCS1A02G120900.2	929
TraesCS1A02G121000.1	2426
TraesCS1A02G121100.1	474
TraesCS1A02G121200.1	3342
TraesCS1A02G121300.1	1116
TraesCS1A02G121300.2	1274
TraesCS1A02G121400.1	1640
TraesCS1A02G121500.1	591
TraesCS1A02G121600.1	285
TraesCS1A02G121700.1	2220
TraesCS1A02G121700.2	2142
TraesCS1A02G121700.3	2226
TraesCS1A02G121700.4	2262
TraesCS1A02G121700.5	1280
TraesCS1A02G121800.1	1644
TraesCS1A02G122000.1	939
TraesCS1A02G122100.1	4818
TraesCS1A02G122200.1	2134
TraesCS1A02G122300.1	486
TraesCS1A02G122300.2	456
TraesCS1A02G122400.1	237
TraesCS1A02G122500.1	1982
TraesCS1A02G122600.1	1124
TraesCS1A02G122600.2	1127
TraesCS1A02G122700.1	1317
TraesCS1A02G122700.2	1260
TraesCS1A02G122800.1	1392
TraesCS1A02G122900.1	1830
TraesCS1A02G122900.2	1869
TraesCS1A02G123000.1	1194
TraesCS1A02G123100.1	690
TraesCS1A02G123200.1	1314
TraesCS1A02G123300.1	897
TraesCS1A02G123400.1	240
TraesCS1A02G123500.1	270
TraesCS1A02G123600.1	1407
TraesCS1A02G123700.1	294
TraesCS1A02G123800.1	285
TraesCS1A02G123900.1	1849
TraesCS1A02G123900.2	2527
TraesCS1A02G123900.3	2239
TraesCS1A02G123900.4	2383
TraesCS1A02G123900.5	2479
TraesCS1A02G123900.6	2518
TraesCS1A02G124000.1	432
TraesCS1A02G124100.1	918
TraesCS1A02G124200.1	1419
TraesCS1A02G124200.2	1416
TraesCS1A02G124300.2	2036
TraesCS1A02G124300.1	1604
TraesCS1A02G124300.3	1008
TraesCS1A02G124300.4	1253
TraesCS1A02G124400.1	1292
TraesCS1A02G124400.2	1457
TraesCS1A02G124500.1	711
TraesCS1A02G124600.1	1619
TraesCS1A02G124700.1	1656
TraesCS1A02G124800.1	1729
TraesCS1A02G124900.1	546
TraesCS1A02G125000.1	2036
TraesCS1A02G125100.1	868
TraesCS1A02G125200.1	1245
TraesCS1A02G125300.1	1832
TraesCS1A02G125400.1	2160
TraesCS1A02G125400.2	1302
TraesCS1A02G125500.1	1161
TraesCS1A02G125600.1	1131
TraesCS1A02G125700.1	1264
TraesCS1A02G125800.1	1198
TraesCS1A02G125800.2	744
TraesCS1A02G125900.1	795
TraesCS1A02G126000.1	1000
TraesCS1A02G126100.1	1805
TraesCS1A02G126200.1	717
TraesCS1A02G126300.1	2168
TraesCS1A02G126300.2	3931
TraesCS1A02G126300.3	3645
TraesCS1A02G126400.1	1539
TraesCS1A02G126500.1	864
TraesCS1A02G126600.1	714
TraesCS1A02G126700.1	411
TraesCS1A02G126800.1	673
TraesCS1A02G126900.1	2563
TraesCS1A02G127000.1	1214
TraesCS1A02G127100.1	630
TraesCS1A02G127100.2	228
TraesCS1A02G127200.1	330
TraesCS1A02G127300.1	255
TraesCS1A02G127400.1	1162
TraesCS1A02G127500.1	4022
TraesCS1A02G127600.1	1983
TraesCS1A02G127600.2	2637
TraesCS1A02G127700.1	483
TraesCS1A02G127800.1	438
TraesCS1A02G127900.1	2185
TraesCS1A02G128000.1	702
TraesCS1A02G128100.1	1254
TraesCS1A02G128200.1	249
TraesCS1A02G128300.1	1650
TraesCS1A02G128500.1	330
TraesCS1A02G128600.1	1852
TraesCS1A02G128700.1	345
TraesCS1A02G128800.1	645
TraesCS1A02G128900.1	1891
TraesCS1A02G128900.2	1894
TraesCS1A02G128900.3	1840
TraesCS1A02G129000.1	546
TraesCS1A02G129100.1	863
TraesCS1A02G129200.2	1120
TraesCS1A02G129200.3	1140
TraesCS1A02G129200.1	1567
TraesCS1A02G129300.1	3096
TraesCS1A02G129400.1	2613
TraesCS1A02G129500.1	1961
TraesCS1A02G129500.2	2032
TraesCS1A02G129600.1	905
TraesCS1A02G129700.1	1771
TraesCS1A02G129800.1	977
TraesCS1A02G129900.1	441
TraesCS1A02G130000.1	318
TraesCS1A02G130100.1	720
TraesCS1A02G130200.1	432
TraesCS1A02G130300.1	222
TraesCS1A02G130400.1	132
TraesCS1A02G130500.1	213
TraesCS1A02G130600.1	555
TraesCS1A02G130600.2	543
TraesCS1A02G130700.1	7981
TraesCS1A02G130800.1	2239
TraesCS1A02G130900.1	2346
TraesCS1A02G131000.1	4359
TraesCS1A02G131000.2	4506
TraesCS1A02G131000.3	4404
TraesCS1A02G131000.4	4521
TraesCS1A02G131100.1	384
TraesCS1A02G131200.1	1620
TraesCS1A02G131200.2	1608
TraesCS1A02G131200.3	1605
TraesCS1A02G131300.1	1777
TraesCS1A02G131400.1	564
TraesCS1A02G131500.2	1194
TraesCS1A02G131500.1	979
TraesCS1A02G131600.1	3434
TraesCS1A02G131700.1	456
TraesCS1A02G131800.1	252
TraesCS1A02G131900.1	753
TraesCS1A02G132000.1	939
TraesCS1A02G132300.1	1310
TraesCS1A02G132400.1	571
TraesCS1A02G132500.1	456
TraesCS1A02G132600.1	2618
TraesCS1A02G132600.2	4365
TraesCS1A02G132600.3	4443
TraesCS1A02G132600.5	4386
TraesCS1A02G132600.4	3676
TraesCS1A02G132700.1	213
TraesCS1A02G132800.1	2055
TraesCS1A02G132900.1	705
TraesCS1A02G133000.1	1646
TraesCS1A02G133100.1	2592
TraesCS1A02G133100.2	2625
TraesCS1A02G133200.1	2149
TraesCS1A02G133300.1	345
TraesCS1A02G133300.2	402
TraesCS1A02G133400.1	1469
TraesCS1A02G133400.2	2541
TraesCS1A02G133500.1	2626
TraesCS1A02G133500.2	3604
TraesCS1A02G133500.3	3475
TraesCS1A02G133500.4	3510
TraesCS1A02G133500.5	3580
TraesCS1A02G133600.1	270
TraesCS1A02G133700.1	2718
TraesCS1A02G133700.2	2970
TraesCS1A02G133700.3	2994
TraesCS1A02G133700.4	3087
TraesCS1A02G133800.1	3299
TraesCS1A02G133800.2	3218
TraesCS1A02G133800.3	3302
TraesCS1A02G133800.4	2865
TraesCS1A02G133900.1	1819
TraesCS1A02G134000.1	1817
TraesCS1A02G134100.1	1753
TraesCS1A02G134200.1	399
TraesCS1A02G134300.1	1744
TraesCS1A02G134400.1	282
TraesCS1A02G134500.1	1423
TraesCS1A02G134500.2	1492
TraesCS1A02G134500.3	1380
TraesCS1A02G134600.1	2273
TraesCS1A02G134600.2	2451
TraesCS1A02G134700.1	771
TraesCS1A02G134800.1	1303
TraesCS1A02G134900.1	393
TraesCS1A02G135000.1	408
TraesCS1A02G135100.1	4280
TraesCS1A02G135100.2	4205
TraesCS1A02G135100.3	4256
TraesCS1A02G135100.4	4229
TraesCS1A02G135300.3	5554
TraesCS1A02G135300.1	5220
TraesCS1A02G135300.2	5277
TraesCS1A02G135600.1	2809
TraesCS1A02G135700.1	1933
TraesCS1A02G135700.2	1870
TraesCS1A02G135700.4	1690
TraesCS1A02G135700.3	1892
TraesCS1A02G135800.1	261
TraesCS1A02G135900.1	2223
TraesCS1A02G136000.2	1392
TraesCS1A02G136000.1	1354
TraesCS1A02G136100.1	1263
TraesCS1A02G136200.1	3269
TraesCS1A02G136300.1	267
TraesCS1A02G136400.1	938
TraesCS1A02G136400.2	1473
TraesCS1A02G136500.2	2249
TraesCS1A02G136500.1	2177
TraesCS1A02G136600.1	1800
TraesCS1A02G136700.1	513
TraesCS1A02G136800.1	1288
TraesCS1A02G136800.2	1330
TraesCS1A02G136800.3	1324
TraesCS1A02G136900.1	1410
TraesCS1A02G137000.1	3117
TraesCS1A02G137000.2	3060
TraesCS1A02G137100.1	336
TraesCS1A02G137200.1	3022
TraesCS1A02G137200.2	3013
TraesCS1A02G137200.3	3004
TraesCS1A02G137200.4	3013
TraesCS1A02G137200.5	2094
TraesCS1A02G137300.1	954
TraesCS1A02G137400.1	1921
TraesCS1A02G137500.1	699
TraesCS1A02G137600.1	603
TraesCS1A02G137700.1	1152
TraesCS1A02G137700.2	1410
TraesCS1A02G137800.1	2876
TraesCS1A02G137800.2	3101
TraesCS1A02G137800.3	3143
TraesCS1A02G137900.1	2561
TraesCS1A02G137900.2	2059
TraesCS1A02G137900.3	1870
TraesCS1A02G138000.1	1301
TraesCS1A02G138000.2	975
TraesCS1A02G138000.3	759
TraesCS1A02G138100.1	1835
TraesCS1A02G138200.1	1101
TraesCS1A02G138200.2	2017
TraesCS1A02G138300.2	1847
TraesCS1A02G138300.3	1844
TraesCS1A02G138300.4	1847
TraesCS1A02G138300.1	1753
